32,178,3.205118e-06
32,179,3.223998e-06
32,180,3.201596e-06
32,181,3.226236e-06
32,182,3.207038e-06
32,183,3.213118e-06
32,184,3.211836e-06
32,185,3.216636e-06
32,186,3.210238e-06
32,187,3.210558e-06
32,188,3.220156e-06
32,189,3.220156e-06
32,190,3.205756e-06
32,191,3.240318e-06
32,192,3.214716e-06
32,193,3.220476e-06
32,194,3.220156e-06
32,195,3.206398e-06
32,196,3.207996e-06
32,197,3.200956e-06
32,198,3.222396e-06
32,199,3.211514e-06
32,200,3.204158e-06
32,201,3.215358e-06
32,202,3.208956e-06
32,203,3.198076e-06
32,204,3.202878e-06
32,205,3.194878e-06
32,206,3.190396e-06
32,207,3.196476e-06
32,208,3.206716e-06
32,209,3.195198e-06
32,210,3.207998e-06
32,211,3.210236e-06
32,212,3.211836e-06
32,213,3.208318e-06
32,214,3.219838e-06
32,215,3.223996e-06
32,216,3.209916e-06
32,217,3.214078e-06
32,218,3.203838e-06
32,219,3.229756e-06
32,220,3.205756e-06
32,221,3.221438e-06
32,222,3.205758e-06
32,223,3.213116e-06
32,224,3.205116e-06
32,225,3.216956e-06
32,226,3.230398e-06
32,227,3.219516e-06
32,228,3.197436e-06
32,229,3.206396e-06
32,230,3.220798e-06
32,231,3.243836e-06
32,232,3.213756e-06
32,233,3.231356e-06
32,234,3.215998e-06
32,235,3.238716e-06
32,236,3.219516e-06
32,237,3.242876e-06
32,238,3.200314e-06
32,239,3.229438e-06
32,240,3.207678e-06
32,241,3.217916e-06
32,242,3.198716e-06
32,243,3.220478e-06
32,244,3.214398e-06
32,245,3.226876e-06
32,246,3.203516e-06
32,247,3.233916e-06
32,248,3.207038e-06
32,249,3.223036e-06
32,250,3.195516e-06
32,251,3.235516e-06
32,252,3.207678e-06
32,253,3.226238e-06
32,254,3.208956e-06
32,255,3.235196e-06
32,256,3.221118e-06
32,257,3.218558e-06
32,258,3.213116e-06
32,259,3.226236e-06
32,260,3.208318e-06
32,261,3.218558e-06
32,262,3.216316e-06
32,263,3.216316e-06
32,264,3.199676e-06
32,265,3.222718e-06
32,266,3.209596e-06
32,267,3.208636e-06
32,268,3.203516e-06
32,269,3.206078e-06
32,270,3.202558e-06
32,271,3.211516e-06
32,272,3.197436e-06
32,273,3.204796e-06
32,274,3.208318e-06
32,275,3.207998e-06
32,276,3.200956e-06
32,277,3.204794e-06
32,278,3.200638e-06
32,279,3.204478e-06
32,280,3.204156e-06
32,281,3.190076e-06
32,282,3.207676e-06
32,283,3.215358e-06
32,284,3.206718e-06
32,285,3.196156e-06
32,286,3.205116e-06
32,287,3.193278e-06
32,288,3.217918e-06
32,289,3.211196e-06
32,290,3.210556e-06
32,291,3.205756e-06
32,292,3.218238e-06
32,293,3.230718e-06
32,294,3.225916e-06
32,295,3.230076e-06
32,296,3.221118e-06
32,297,3.193276e-06
32,298,3.204476e-06
32,299,3.215998e-06
32,300,3.210238e-06
32,301,3.222076e-06
32,302,3.212156e-06
32,303,3.219836e-06
32,304,3.205758e-06
32,305,3.216958e-06
32,306,3.217916e-06
32,307,3.223996e-06
32,308,3.207678e-06
32,309,3.236798e-06
32,310,3.223996e-06
32,311,3.222716e-06
32,312,3.218556e-06
32,313,3.236158e-06
32,314,3.225276e-06
32,315,3.232956e-06
32,316,3.218874e-06
32,317,3.204798e-06
32,318,3.202878e-06
32,319,3.217916e-06
32,320,3.223356e-06
32,321,3.219198e-06
32,322,3.191358e-06
32,323,3.207036e-06
32,324,3.204476e-06
32,325,3.239036e-06
32,326,3.209598e-06
32,327,3.227838e-06
32,328,3.211836e-06
32,329,3.211196e-06
32,330,3.197438e-06
32,331,3.214718e-06
32,332,3.187516e-06
32,333,3.216956e-06
32,334,3.200956e-06
32,335,3.198078e-06
32,336,3.183676e-06
32,337,3.208636e-06
32,338,3.203518e-06
32,339,3.202878e-06
32,340,3.198076e-06
32,341,3.201916e-06
32,342,3.202876e-06
32,343,3.233278e-06
32,344,3.201918e-06
32,345,3.205756e-06
32,346,3.204476e-06
32,347,3.200316e-06
32,348,3.199038e-06
32,349,3.217278e-06
32,350,3.202236e-06
32,351,3.224956e-06
32,352,3.213436e-06
32,353,3.221758e-06
32,354,3.212798e-06
32,355,3.209274e-06
32,356,3.210238e-06
32,357,3.216638e-06
32,358,3.222716e-06
32,359,3.215676e-06
32,360,3.224956e-06
32,361,3.236798e-06
32,362,3.203196e-06
32,363,3.218556e-06
32,364,3.208316e-06
32,365,3.219838e-06
32,366,3.218878e-06
32,367,3.232316e-06
32,368,3.215996e-06
32,369,3.236476e-06
32,370,3.213438e-06
32,371,3.209596e-06
32,372,3.230076e-06
32,373,3.222076e-06
32,374,3.209918e-06
32,375,3.217596e-06
32,376,3.203516e-06
32,377,3.202878e-06
32,378,3.215358e-06
32,379,3.208636e-06
32,380,3.228156e-06
32,381,3.202556e-06
32,382,3.204798e-06
32,383,3.196478e-06
32,384,3.207036e-06
32,385,3.207036e-06
32,386,3.212476e-06
32,387,3.213438e-06
32,388,3.207998e-06
32,389,3.209276e-06
32,390,3.215356e-06
32,391,3.216636e-06
32,392,3.207038e-06
32,393,3.210238e-06
32,394,3.204794e-06
32,395,3.200318e-06
32,396,3.201598e-06
32,397,3.213756e-06
32,398,3.199676e-06
32,399,3.208956e-06
32,400,3.214398e-06
32,401,3.215358e-06
32,402,3.210236e-06
32,403,3.217916e-06
32,404,3.199356e-06
32,405,3.202238e-06
32,406,3.203838e-06
32,407,3.234876e-06
32,408,3.189436e-06
32,409,3.228476e-06
32,410,3.184318e-06
32,411,3.223038e-06
32,412,3.188796e-06
32,413,3.210878e-06
32,414,3.184636e-06
32,415,3.197436e-06
32,416,3.186236e-06
32,417,3.197118e-06
32,418,3.167998e-06
32,419,3.214398e-06
32,420,3.191996e-06
32,421,3.186556e-06
32,422,3.184316e-06
32,423,3.185278e-06
32,424,3.193918e-06
32,425,3.247676e-06
32,426,3.200636e-06
32,427,3.200956e-06
32,428,3.218238e-06
32,429,3.214078e-06
32,430,3.220796e-06
32,431,3.217276e-06
32,432,3.233278e-06
32,433,3.210876e-06
32,434,3.253436e-06
32,435,3.209918e-06
32,436,3.229758e-06
32,437,3.218556e-06
32,438,3.225916e-06
32,439,3.204476e-06
32,440,3.244478e-06
32,441,3.229758e-06
32,442,3.243516e-06
32,443,3.215036e-06
32,444,3.215036e-06
32,445,3.220478e-06
32,446,3.219838e-06
32,447,3.218236e-06
32,448,3.213436e-06
32,449,3.204476e-06
32,450,3.220798e-06
32,451,3.199998e-06
32,452,3.231354e-06
32,453,3.194878e-06
32,454,3.224318e-06
32,455,3.199036e-06
32,456,3.205756e-06
32,457,3.192316e-06
32,458,3.214718e-06
32,459,3.184638e-06
32,460,3.209276e-06
32,461,3.181436e-06
32,462,3.207996e-06
32,463,3.193598e-06
32,464,3.213118e-06
32,465,3.204156e-06
32,466,3.203836e-06
32,467,3.208636e-06
32,468,3.246078e-06
32,469,3.206718e-06
32,470,3.221756e-06
32,471,3.210238e-06
32,472,3.219836e-06
32,473,3.199356e-06
32,474,3.213436e-06
32,475,3.210558e-06
32,476,3.212158e-06
32,477,3.193916e-06
32,478,3.220156e-06
32,479,3.207036e-06
32,480,3.213438e-06
32,481,3.224958e-06
32,482,3.225916e-06
32,483,3.219196e-06
32,484,3.216956e-06
32,485,3.221438e-06
32,486,3.221118e-06
32,487,3.215036e-06
32,488,3.223356e-06
32,489,3.229436e-06
32,490,3.223998e-06
32,491,3.207354e-06
32,492,3.216318e-06
32,493,3.207358e-06
32,494,3.213436e-06
32,495,3.217596e-06
32,496,3.206396e-06
32,497,3.208638e-06
32,498,3.208638e-06
32,499,3.212156e-06
32,500,3.213756e-06
32,501,3.215036e-06
32,502,3.232638e-06
32,503,3.222718e-06
32,504,3.203516e-06
32,505,3.230076e-06
32,506,3.206076e-06
32,507,3.218878e-06
32,508,3.202238e-06
32,509,3.219196e-06
32,510,3.224318e-06
32,511,3.215036e-06
32,512,3.221756e-06
32,513,3.205118e-06
32,514,3.203198e-06
32,515,3.213118e-06
32,516,3.204476e-06
32,517,3.209596e-06
32,518,3.217916e-06
32,519,3.206078e-06
32,520,3.217278e-06
32,521,3.216636e-06
32,522,3.234876e-06
32,523,3.210876e-06
32,524,3.199358e-06
32,525,3.200638e-06
32,526,3.221118e-06
32,527,3.201276e-06
32,528,3.209596e-06
32,529,3.203516e-06
32,530,3.195514e-06
32,531,3.217598e-06
32,532,3.206078e-06
32,533,3.217596e-06
32,534,3.210556e-06
32,535,3.218556e-06
32,536,3.199036e-06
32,537,3.208318e-06
32,538,3.200638e-06
32,539,3.208316e-06
32,540,3.196156e-06
32,541,3.209596e-06
32,542,3.209598e-06
32,543,3.215678e-06
32,544,3.193918e-06
32,545,3.209916e-06
32,546,3.211196e-06
32,547,3.209596e-06
32,548,3.207358e-06
32,549,3.226238e-06
32,550,3.219196e-06
32,551,3.210876e-06
32,552,3.205756e-06
32,553,3.211518e-06
32,554,3.219838e-06
32,555,3.223356e-06
32,556,3.205436e-06
32,557,3.232956e-06
32,558,3.218558e-06
32,559,3.227518e-06
32,560,3.222398e-06
32,561,3.202556e-06
32,562,3.198076e-06
32,563,3.213116e-06
32,564,3.195198e-06
32,565,3.214078e-06
32,566,3.223038e-06
32,567,3.218236e-06
32,568,3.184636e-06
32,569,3.235514e-06
32,570,3.203838e-06
32,571,3.204158e-06
32,572,3.195518e-06
32,573,3.228476e-06
32,574,3.213116e-06
32,575,3.214716e-06
32,576,3.194558e-06
32,577,3.211518e-06
32,578,3.212796e-06
32,579,3.233916e-06
32,580,3.205116e-06
32,581,3.206398e-06
32,582,3.191998e-06
32,583,3.213438e-06
32,584,3.206396e-06
32,585,3.228796e-06
32,586,3.199356e-06
32,587,3.213118e-06
32,588,3.192318e-06
32,589,3.206076e-06
32,590,3.187196e-06
32,591,3.219836e-06
32,592,3.192958e-06
32,593,3.195198e-06
32,594,3.178558e-06
32,595,3.216316e-06
32,596,3.188156e-06
32,597,3.205436e-06
32,598,3.189438e-06
32,599,3.213758e-06
32,600,3.204478e-06
32,601,3.214396e-06
32,602,3.201276e-06
32,603,3.210876e-06
32,604,3.204478e-06
32,605,3.206718e-06
32,606,3.194878e-06
32,607,3.239996e-06
32,608,3.214394e-06
32,609,3.224318e-06
32,610,3.208318e-06
32,611,3.220798e-06
32,612,3.191996e-06
32,613,3.208956e-06
32,614,3.194876e-06
32,615,3.239038e-06
32,616,3.205118e-06
32,617,3.234558e-06
32,618,3.199036e-06
32,619,3.248956e-06
32,620,3.200636e-06
32,621,3.209278e-06
32,622,3.209278e-06
32,623,3.241596e-06
32,624,3.203836e-06
32,625,3.207676e-06
32,626,3.202556e-06
32,627,3.218878e-06
32,628,3.195516e-06
32,629,3.214716e-06
32,630,3.211196e-06
32,631,3.208958e-06
32,632,3.225278e-06
32,633,3.235836e-06
32,634,3.204156e-06
32,635,3.231676e-06
32,636,3.215996e-06
32,637,3.225598e-06
32,638,3.221438e-06
32,639,3.221116e-06
32,640,3.215676e-06
32,641,3.230716e-06
32,642,3.202878e-06
32,643,3.218238e-06
32,644,3.208318e-06
32,645,3.232316e-06
32,646,3.200316e-06
32,647,3.231034e-06
32,648,3.215678e-06
32,649,3.213118e-06
32,650,3.222078e-06
32,651,3.205436e-06
32,652,3.187516e-06
32,653,3.215036e-06
32,654,3.208958e-06
32,655,3.223678e-06
32,656,3.200958e-06
32,657,3.226236e-06
32,658,3.199676e-06
32,659,3.213756e-06
32,660,3.195838e-06
32,661,3.208638e-06
32,662,3.194238e-06
32,663,3.214076e-06
32,664,3.176956e-06
32,665,3.210236e-06
32,666,3.187838e-06
32,667,3.206716e-06
32,668,3.191356e-06
32,669,3.198716e-06
32,670,3.182718e-06
32,671,3.223358e-06
32,672,3.183678e-06
32,673,3.196796e-06
32,674,3.189116e-06
32,675,3.222396e-06
32,676,3.178236e-06
32,677,3.218238e-06
32,678,3.195838e-06
32,679,3.211198e-06
32,680,3.196476e-06
32,681,3.214716e-06
32,682,3.192956e-06
32,683,3.200638e-06
32,684,3.205438e-06
32,685,3.203198e-06
32,686,3.196154e-06
32,687,3.230718e-06
32,688,3.222078e-06
32,689,3.203838e-06
32,690,3.212476e-06
32,691,3.228476e-06
32,692,3.221116e-06
32,693,3.223678e-06
32,694,3.210878e-06
32,695,3.211518e-06
32,696,3.201596e-06
32,697,3.234556e-06
32,698,3.197436e-06
32,699,3.218236e-06
32,700,3.178238e-06
32,701,3.207358e-06
32,702,3.202558e-06
32,703,3.221436e-06
32,704,3.200316e-06
32,705,3.213438e-06
32,706,3.202556e-06
32,707,3.197756e-06
32,708,3.194556e-06
32,709,3.203838e-06
32,710,3.209598e-06
32,711,3.196478e-06
32,712,3.199356e-06
32,713,3.197756e-06
32,714,3.201596e-06
32,715,3.195516e-06
32,716,3.207038e-06
32,717,3.184638e-06
32,718,3.186878e-06
32,719,3.190716e-06
32,720,3.198396e-06
32,721,3.183676e-06
32,722,3.195196e-06
32,723,3.188798e-06
32,724,3.195838e-06
32,725,3.178554e-06
32,726,3.202878e-06
32,727,3.205438e-06
32,728,3.210878e-06
32,729,3.200636e-06
32,730,3.196796e-06
32,731,3.201916e-06
32,732,3.208956e-06
32,733,3.214718e-06
32,734,3.196798e-06
32,735,3.220478e-06
32,736,3.210236e-06
32,737,3.203836e-06
32,738,3.196796e-06
32,739,3.199036e-06
32,740,3.198718e-06
32,741,3.207038e-06
32,742,3.196478e-06
32,743,3.215676e-06
32,744,3.213118e-06
32,745,3.199036e-06
32,746,3.212796e-06
32,747,3.220796e-06
32,748,3.261118e-06
32,749,3.211838e-06
32,750,3.189438e-06
32,751,3.225916e-06
32,752,3.202876e-06
32,753,3.210556e-06
32,754,3.212156e-06
32,755,3.219518e-06
32,756,3.189438e-06
32,757,3.203838e-06
32,758,3.221116e-06
32,759,3.216636e-06
32,760,3.196156e-06
32,761,3.209276e-06
32,762,3.200318e-06
32,763,3.215358e-06
32,764,3.189434e-06
32,765,3.197438e-06
32,766,3.192958e-06
32,767,3.213758e-06
32,768,3.215036e-06
32,769,3.192636e-06
32,770,3.188476e-06
32,771,3.219516e-06
32,772,3.191678e-06
32,773,3.224318e-06
32,774,3.206718e-06
32,775,3.212476e-06
32,776,3.197756e-06
32,777,3.203196e-06
32,778,3.197756e-06
32,779,3.205758e-06
32,780,3.211198e-06
32,781,3.202878e-06
32,782,3.198398e-06
32,783,3.207358e-06
32,784,3.211196e-06
32,785,3.211516e-06
32,786,3.205756e-06
32,787,3.201918e-06
32,788,3.198078e-06
32,789,3.203198e-06
32,790,3.204158e-06
32,791,3.194556e-06
32,792,3.193276e-06
32,793,3.183676e-06
32,794,3.219836e-06
32,795,3.196798e-06
32,796,3.212478e-06
32,797,3.178238e-06
32,798,3.183996e-06
32,799,3.210236e-06
32,800,3.190396e-06
32,801,3.189116e-06
32,802,3.204158e-06
32,803,3.190394e-06
32,804,3.199358e-06
32,805,3.188158e-06
32,806,3.197438e-06
32,807,3.187198e-06
32,808,3.207356e-06
32,809,3.205436e-06
32,810,3.218556e-06
32,811,3.205116e-06
32,812,3.216638e-06
32,813,3.195838e-06
32,814,3.213758e-06
32,815,3.200956e-06
32,816,3.201276e-06
32,817,3.205436e-06
32,818,3.194876e-06
32,819,3.205758e-06
32,820,3.194558e-06
32,821,3.203198e-06
32,822,3.202878e-06
32,823,3.194556e-06
32,824,3.214396e-06
32,825,3.223676e-06
32,826,3.225276e-06
32,827,3.186236e-06
32,828,3.193596e-06
32,829,3.203196e-06
32,830,3.191998e-06
32,831,3.191998e-06
32,832,3.194878e-06
32,833,3.192638e-06
32,834,3.194556e-06
32,835,3.196796e-06
32,836,3.186236e-06
32,837,3.187836e-06
32,838,3.194238e-06
32,839,3.196158e-06
32,840,3.211198e-06
32,841,3.195198e-06
32,842,3.185594e-06
32,843,3.197758e-06
32,844,3.210238e-06
32,845,3.206398e-06
32,846,3.198078e-06
32,847,3.179516e-06
32,848,3.191996e-06
32,849,3.205756e-06
32,850,3.193276e-06
32,851,3.192638e-06
32,852,3.190398e-06
32,853,3.206398e-06
32,854,3.203518e-06
32,855,3.208316e-06
32,856,3.199036e-06
32,857,3.192636e-06
32,858,3.202236e-06
32,859,3.199358e-06
32,860,3.205118e-06
32,861,3.202878e-06
32,862,3.199996e-06
32,863,3.197756e-06
32,864,3.198076e-06
32,865,3.199356e-06
32,866,3.205118e-06
32,867,3.201918e-06
32,868,3.204478e-06
32,869,3.210558e-06
32,870,3.215036e-06
32,871,3.215996e-06
32,872,3.199036e-06
32,873,3.214396e-06
32,874,3.213438e-06
32,875,3.210238e-06
32,876,3.206718e-06
32,877,3.200956e-06
32,878,3.210236e-06
32,879,3.189756e-06
32,880,3.206076e-06
32,881,3.201914e-06
32,882,3.205758e-06
32,883,3.199678e-06
32,884,3.200318e-06
32,885,3.206718e-06
32,886,3.233276e-06
32,887,3.208636e-06
32,888,3.235196e-06
32,889,3.214396e-06
32,890,3.219518e-06
32,891,3.214078e-06
32,892,3.218238e-06
32,893,3.214716e-06
32,894,3.233596e-06
32,895,3.200316e-06
32,896,3.244476e-06
32,897,3.224318e-06
32,898,3.227198e-06
32,899,3.215998e-06
32,900,3.220158e-06
32,901,3.208956e-06
32,902,3.224636e-06
32,903,3.213116e-06
32,904,3.211516e-06
32,905,3.210878e-06
32,906,3.222078e-06
32,907,3.211518e-06
32,908,3.212476e-06
32,909,3.209276e-06
32,910,3.214396e-06
32,911,3.216316e-06
32,912,3.226556e-06
32,913,3.211198e-06
32,914,3.206078e-06
32,915,3.209598e-06
32,916,3.214076e-06
32,917,3.231356e-06
32,918,3.215676e-06
32,919,3.216316e-06
32,920,3.196794e-06
32,921,3.205758e-06
32,922,3.228798e-06
32,923,3.202558e-06
32,924,3.203518e-06
32,925,3.209916e-06
32,926,3.207676e-06
32,927,3.212796e-06
32,928,3.207356e-06
32,929,3.219198e-06
32,930,3.238398e-06
32,931,3.223998e-06
32,932,3.224318e-06
32,933,3.217276e-06
32,934,3.210876e-06
32,935,3.226876e-06
32,936,3.236476e-06
32,937,3.226878e-06
32,938,3.242878e-06
32,939,3.215358e-06
32,940,3.219836e-06
32,941,3.226876e-06
32,942,3.226876e-06
32,943,3.225916e-06
32,944,3.223998e-06
32,945,3.216318e-06
32,946,3.232638e-06
32,947,3.218556e-06
32,948,3.237116e-06
32,949,3.202236e-06
32,950,3.210236e-06
32,951,3.198716e-06
32,952,3.212478e-06
32,953,3.221118e-06
32,954,3.224638e-06
32,955,3.215358e-06
32,956,3.217596e-06
32,957,3.206716e-06
32,958,3.219196e-06
32,959,3.195834e-06
32,960,3.215678e-06
32,961,3.207998e-06
32,962,3.211838e-06
32,963,3.192638e-06
32,964,3.196158e-06
32,965,3.184956e-06
32,966,3.211196e-06
32,967,3.196156e-06
32,968,3.209276e-06
32,969,3.192318e-06
32,970,3.200318e-06
32,971,3.184318e-06
32,972,3.200958e-06
32,973,3.182398e-06
32,974,3.208316e-06
32,975,3.180476e-06
32,976,3.197756e-06
32,977,3.187836e-06
32,978,3.200638e-06
32,979,3.191356e-06
32,980,3.206076e-06
32,981,3.205116e-06
32,982,3.221756e-06
32,983,3.197118e-06
32,984,3.214078e-06
32,985,3.214398e-06
32,986,3.219838e-06
32,987,3.199998e-06
32,988,3.210556e-06
32,989,3.215036e-06
32,990,3.213116e-06
32,991,3.211196e-06
32,992,3.205436e-06
32,993,3.216958e-06
32,994,3.219198e-06
32,995,3.201918e-06
32,996,3.215358e-06
32,997,3.209916e-06
32,998,3.215354e-06
32,999,3.205438e-06
32,1000,3.223998e-06
32,1030,3.223678e-06
32,1060,3.214398e-06
32,1091,3.190718e-06
32,1123,3.199996e-06
32,1156,3.203196e-06
32,1190,3.196796e-06
32,1225,3.183676e-06
32,1261,3.200956e-06
32,1298,3.204158e-06
32,1336,3.194878e-06
32,1376,3.203518e-06
32,1417,3.202238e-06
32,1459,3.215036e-06
32,1502,3.197756e-06
32,1547,3.200956e-06
32,1593,3.191676e-06
32,1640,3.202238e-06
32,1689,3.217276e-06
32,1739,3.186556e-06
32,1791,3.191996e-06
32,1844,3.191036e-06
32,1899,3.201276e-06
32,1955,3.204478e-06
32,2013,3.198398e-06
32,2073,3.204158e-06
32,2135,3.196798e-06
32,2199,3.198716e-06
32,2264,3.206076e-06
32,2331,3.203196e-06
32,2400,3.186876e-06
32,2472,3.191996e-06
32,2546,3.186238e-06
32,2622,3.203198e-06
32,2700,3.204158e-06
32,2781,3.175678e-06
32,2864,3.171518e-06
32,2949,3.178874e-06
32,3037,3.164798e-06
32,3128,3.166398e-06
32,3221,3.174398e-06
32,3317,3.167038e-06
32,3416,3.164158e-06
32,3518,3.168318e-06
32,3623,3.182716e-06
32,3731,3.172156e-06
32,3842,3.165756e-06
32,3957,3.150396e-06
32,4075,3.167356e-06
32,4197,3.156476e-06
32,4322,3.167358e-06
32,4451,3.157758e-06
32,4584,3.174078e-06
32,4721,3.147518e-06
32,4862,3.158716e-06
32,5007,3.209276e-06
32,5157,3.166718e-06
32,5311,3.161276e-06
32,5470,3.152636e-06
32,5634,3.164156e-06
32,5803,3.215356e-06
32,5977,3.150718e-06
32,6156,3.175358e-06
32,6340,3.154238e-06
32,6530,3.163196e-06
32,6725,3.159036e-06
32,6926,3.161916e-06
32,7133,3.163516e-06
32,7346,3.160638e-06
32,7566,3.178878e-06
32,7792,3.163838e-06
32,8025,3.157758e-06
32,8265,3.156796e-06
32,8512,3.164476e-06
32,8767,3.161276e-06
32,9030,3.150078e-06
32,9300,3.157756e-06
32,9579,3.158396e-06
32,9866,3.158396e-06
32,10161,3.164478e-06
32,10465,3.163838e-06
32,10778,3.152956e-06
32,11101,3.166076e-06
32,11434,3.159996e-06
32,11777,3.162558e-06
32,12130,3.164798e-06
32,12493,3.163836e-06
32,12867,3.157436e-06
32,13253,3.153596e-06
32,13650,3.165118e-06
32,14059,3.171838e-06
32,14480,3.159356e-06
32,14914,3.169596e-06
32,15361,3.158718e-06
32,15821,3.175034e-06
32,16295,3.173438e-06
32,16783,3.154878e-06
32,17286,3.164796e-06
32,17804,3.155518e-06
32,18338,3.162558e-06
32,18888,3.154556e-06
32,19454,3.168316e-06
32,20037,3.143998e-06
32,20638,3.173436e-06
32,21257,3.149436e-06
32,21894,3.169278e-06
32,22550,3.160316e-06
32,23226,3.165118e-06
32,23922,3.166398e-06
32,24639,3.164476e-06
32,25378,3.155838e-06
32,26139,3.163196e-06
32,26923,3.169914e-06
32,27730,3.165438e-06
32,28561,3.163516e-06
32,29417,3.171838e-06
32,30299,3.161276e-06
32,31207,3.165758e-06
32,32143,3.186556e-06
32,33107,3.165118e-06
32,34100,3.169596e-06
32,35123,3.184958e-06
32,36176,3.170556e-06
32,37261,3.162876e-06
32,38378,3.167358e-06
32,39529,3.172156e-06
32,40714,3.164158e-06
32,41935,3.164798e-06
32,43193,3.166716e-06
32,44488,3.160954e-06
32,45822,3.165756e-06
32,47196,3.161598e-06
32,48611,3.165118e-06
32,50069,3.155836e-06
32,51571,3.164476e-06
32,53118,3.154556e-06
32,54711,3.170876e-06
32,56352,3.168318e-06
32,58042,3.173758e-06
32,59783,3.152638e-06
32,61576,3.160958e-06
32,63423,3.252798e-06
32,65325,3.310396e-06
32,67284,3.399676e-06
32,69302,3.464954e-06
32,71381,3.560956e-06
32,73522,3.628156e-06
32,75727,3.730876e-06
32,77998,3.808316e-06
32,80337,3.907836e-06
32,82747,3.990076e-06
32,85229,4.103356e-06
32,87785,4.188796e-06
32,90418,4.291836e-06
